date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"December 28, 2013",Alabama,Montgomery,954 Highland Ave,3,5,http://www.gunviolencearchive.org/incident/496668,http://www.montgomeryadvertiser.com/story/news/crime/2014/12/04/doe-lawsuit-city-heading-trial/19908277/
"December 15, 2013",Texas,Channelview,900 block of Ashland Boulevard,0,5,http://www.gunviolencearchive.org/incident/495530,http://www.wfaa.com/story/news/crime/2014/08/20/14141842/
"December 15, 2013",Florida,Homestead (Florida City),7th Avenue and 13th Terrace,1,3,http://www.gunviolencearchive.org/incident/495543,http://miami.cbslocal.com/2013/12/14/florida-city-shooting-leaves-four-in-the-hospital/
"December 29, 2013",California,Duarte,2400 block of El Toro Rd,0,2,http://www.gunviolencearchive.org/incident/93832,http://www.sgvtribune.com/general-news/20131229/two-men-wounded-in-duarte-deputy-involved-shooting
"December 29, 2013",New Jersey,Lodi,N/A,1,0,http://www.gunviolencearchive.org/incident/520496,http://www.northjersey.com/news/lodi-man-found-not-guilty-by-reason-of-insanity-in-grandmother-s-fatal-shooting-1.1526116
"December 18, 2013",New Jersey,Trenton,300 block of N Clinton Ave,1,0,http://www.gunviolencearchive.org/incident/1175114,http://trenton.homicidewatch.org/2019/02/01/gunman-who-murdered-trenton-teen-now-expresses-remorse-gets-42-years-in-prison/
"December 1, 2013",Florida,Miami,NW 64th Street and 12th Avenue,2,2,http://www.gunviolencearchive.org/incident/495347,http://www.nbcmiami.com/news/4-Women-Shot-2-Dead-in-Liberty-City-Shooting-Police-234002001.html
"December 1, 2013",Pennsylvania,Derry,N/A,1,0,http://www.gunviolencearchive.org/incident/972570,http://wccsradio.com/whitfield-denied-motion-for-relief-in-murder-case/
"December 1, 2013",Kansas,Topeka,1629 SW Central Park,4,0,http://www.gunviolencearchive.org/incident/495332,http://www.kake.com/home/headlines/Three-dead-one-injured-in-Topeka-shooting-234030831.html?ref=831
"December 26, 2013",Louisiana,Lockport,313 Tenth St,3,3,http://www.gunviolencearchive.org/incident/496584,http://www.houmatimes.com/news/article_72f25834-77e3-11e3-ab19-0019bb2963f4.html
"December 26, 2013",Louisiana,Slidell,2144 First St,2,6,http://www.gunviolencearchive.org/incident/496634,http://www.nola.com/crime/index.ssf/2013/12/arrest_made_in_old_towne_bar_s.html
"December 14, 2013",North Carolina,Statesville,167 Wallace Springs,0,4,http://www.gunviolencearchive.org/incident/495506,http://www.wsoctv.com/news/news/local/police-4-teens-shot-statesville-birthday-party/ncMY7/
"December 22, 2013",Michigan,Muskegon,2300 block of W McMillan Rd,1,3,http://www.gunviolencearchive.org/incident/495566,http://www.mlive.com/news/muskegon/index.ssf/2013/12/armed_and_dangerous_deontay_de.html
"December 21, 2013",New Jersey,Trenton,Jersey Street and Home Avenue,1,4,http://www.gunviolencearchive.org/incident/495548,http://newjersey.news12.com/news/brandon-varlow-killed-4-others-hurt-in-trenton-drive-by-shooting-1.6660970
"December 21, 2013",North Carolina,Shelby,Jose Street,0,4,http://www.gunviolencearchive.org/incident/495557,http://www.shelbystar.com/20131223/police-4-hit-in-shooting-suspects-sought/312239900
"December 25, 2013",New Jersey,Plainfield,Park Ave and E 9th St,1,0,http://www.gunviolencearchive.org/incident/1012298,http://www.nj.com/news/index.ssf/2017/12/police_call_on_publics_help_to_solve_2013_christma.html#incart_river_index
"December 25, 2013",New York,Medford,33A Cedarhurst Ave,1,3,http://www.gunviolencearchive.org/incident/495577,http://patch.com/new-york/patchogue/four-shot-one-fatally-at-medford-engine-shop
"December 25, 2013",New Jersey,Irvington,Nye Avenue and 21st Street,3,2,http://www.gunviolencearchive.org/incident/495588,http://www.nj.com/essex/index.ssf/2013/12/third_victim_identified_in_christmas_morning_shooting_at_an_irvington_go-go_bar.html
"December 31, 2013",New York,Brooklyn,60 Glenmore Ave,0,6,http://www.gunviolencearchive.org/incident/496684,http://www.nydailynews.com/new-york/brooklyn/5-shot-1-pistol-whipped-brooklyn-party-article-1.1562264
"December 31, 2013",Ohio,Barberton,300 block of Seventh Street Northeast,3,1,http://www.gunviolencearchive.org/incident/496703,http://www.wtol.com/story/24627406/prosecutors-get-confession-from-suspect-in-barberton-triple-murder
"December 31, 2013",California,Oakland,104th Ave and Walnut St,1,0,http://www.gunviolencearchive.org/incident/935147,http://www.eastbaytimes.com/2017/07/27/police-release-sketch-linked-to-unsolved-oakland-homicides/
"December 7, 2013",Pennsylvania,York,N George St and North St,1,0,http://www.gunviolencearchive.org/incident/979523,http://www.pennlive.com/news/2017/11/pas_most_wanted_murder_suspect_1.html#incart_river_index
"December 7, 2013",Delaware,Wilmington,3421 Kirkwood Hwy,0,4,http://www.gunviolencearchive.org/incident/495374,http://www.philly.com/philly/news/Police_Four_shot_outside_Meek_Mill_concert.html
